date,gross_ret,cost,net_ret,nav,turnover
2022-06-07,0.0036987710207255038,0.0,0.0036987710207255038,1.0463201622218312,0.0
2022-06-08,0.0058392931997830605,0.0,0.0058392931997830605,1.0524299324298891,0.0
2022-06-09,0.0015978063926085392,0.0,0.0015978063926085392,1.054111511703698,0.0
2022-06-10,0.007087543266181507,0.0,0.007087543266181507,1.061582572650278,0.0
2022-06-13,-0.018688146522442654,0.0,-0.018688146522442654,1.0417435619869178,0.0
2022-06-14,0.019652684720750234,0.0,0.019652684720750234,1.062216619770518,0.0
2022-06-15,0.02780292919247701,0.0,0.02780292919247701,1.0917493532370701,0.0
2022-06-16,-0.01700686873284225,0.0,-0.01700686873284225,1.0731821152974017,0.0
2022-06-17,-5.321748759667911e-05,0.0,-5.321748759667911e-05,1.0731250032414918,0.0
2022-06-20,0.003278046430256883,0.0,0.003278046430256883,1.076642756827587,0.0
2022-06-21,0.004353351016873171,0.0,0.004353351016873171,1.0813297606678314,0.0
2022-06-22,-0.017068010663391923,0.0,-0.017068010663391923,1.06287361278211,0.0
2022-06-23,0.013288778774417845,0.0,0.013288778774417845,1.0769979050875376,0.0
2022-06-24,-0.000519483206191292,0.0,-0.000519483206191292,1.0764384227627413,0.0
2022-06-27,-0.0007423434087523292,0.0,-0.0007423434087523292,1.0756393357946756,0.0
2022-06-28,0.004040556334760732,0.0,0.004040556334760732,1.0799855171268387,0.0
2022-06-29,0.00350577226120259,0.0,0.00350577226120259,1.0837717003952825,0.0
2022-06-30,0.006319479901699746,0.0,0.006319479901699746,1.0906205738739614,0.0
2022-07-01,0.005125783213821589,0.0012000000000000001,0.003925783213821589,1.0949021138155242,0.4
2022-07-04,0.007176979404444006,0.0,0.007176979404444006,1.1027602037362605,0.0
2022-07-05,0.0039053536068590043,0.0,0.0039053536068590043,1.1070668722754224,0.0
2022-07-06,-0.017959539834597284,0.0,-0.017959539834597284,1.087184460683229,0.0
2022-07-07,1.8525854975633832e-05,0.0,1.8525854975633832e-05,1.0872046017048795,0.0
2022-07-08,0.0054431188779847425,0.0,0.0054431188779847425,1.0931223855966512,0.0
2022-07-11,0.0003429870886488013,0.0,0.0003429870886488013,1.093497312461224,0.0
2022-07-12,0.0034968439167019755,0.0,0.0034968439167019755,1.0973211018862339,0.0
2022-07-13,-0.002320229462703793,0.0,-0.002320229462703793,1.0947750651355908,0.0
2022-07-14,-0.014187013425654904,0.0,-0.014187013425654904,1.07924347658844,0.0
2022-07-15,-0.022709359655958952,0.0,-0.022709359655958952,1.0547345483222454,0.0
2022-07-18,0.02204723514174889,0.0,0.02204723514174889,1.0779885289212323,0.0
2022-07-19,0.0014025044854964806,0.0,0.0014025044854964806,1.079500412668358,0.0
2022-07-20,0.0019390048135093003,0.0,0.0019390048135093003,1.0815935691647072,0.0
2022-07-21,-0.011453752429747333,0.0,-0.011453752429747333,1.0692052641938878,0.0
2022-07-22,0.001876260516152839,0.0,0.001876260516152839,1.0712113718147576,0.0
2022-07-25,-0.0036668842565658723,0.0,-0.0036668842565658723,1.0672833636999957,0.0
2022-07-26,0.00551625089345421,0.0,0.00551625089345421,1.0731707665085748,0.0
2022-07-27,-0.00523707422773529,0.0,-0.00523707422773529,1.0675504915453338,0.0
2022-07-28,0.0005908666112054573,0.0,0.0005908666112054573,1.068181271486564,0.0
2022-07-29,-0.007068839694915659,0.0,-0.007068839694915659,1.0606304693133142,0.0
2022-08-01,-0.004784841165459878,0.0,-0.004784841165459878,1.0555555209824028,0.0
2022-08-02,-0.02266111449398158,0.0,-0.02266111449398158,1.031635456466666,0.0
2022-08-03,-0.012002469079442602,0.0,-0.012002469079442602,1.0192532837991684,0.0
2022-08-04,0.006473362025068936,0.0,0.006473362025068936,1.0258512793004408,0.0
2022-08-05,0.014768243107082642,0.0,0.014768243107082642,1.0410013003848615,0.0
2022-08-08,0.0020864800767222374,0.0,0.0020864800767222374,1.0431733288579563,0.0
2022-08-09,-0.001254090408225809,0.0,-0.001254090408225809,1.0418650951921187,0.0
2022-08-10,-0.0024740517466835593,0.0,-0.0024740517466835593,1.03928746703355,0.0
2022-08-11,0.01728143235211735,0.0,0.01728143235211735,1.0572478430894936,0.0
2022-08-12,0.008809777857839447,0.0,0.008809777857839447,1.066561961727792,0.0
2022-08-15,-0.005452928302310289,0.0,-0.005452928302310289,1.060746075820519,0.0
2022-08-16,-0.0008371365417204734,0.0,-0.0008371365417204734,1.059858086518963,0.0
2022-08-17,0.006918074845914813,0.0,0.006918074845914813,1.0671902640875492,0.0
2022-08-18,-0.012143715701562757,0.0,-0.012143715701562757,1.0542306089209943,0.0
2022-08-19,0.007626622214711498,0.0,0.007626622214711498,1.06227082750242,0.0
2022-08-22,0.005128012784480565,0.0,0.005128012784480565,1.0677181658864332,0.0
2022-08-23,-0.0031836061466293617,0.0,-0.0031836061466293617,1.0643189717706494,0.0
2022-08-24,-0.00998833642285351,0.0,-0.00998833642285351,1.0536881958193787,0.0
2022-08-25,0.019609412622394507,0.0,0.019609412622394507,1.0743504024265473,0.0
2022-08-26,-0.0033873623959209897,0.0,-0.0033873623959209897,1.0707111882733251,0.0
2022-08-29,0.002257606457754587,0.0,0.002257606457754587,1.073128432766361,0.0
2022-08-30,0.00473519615151348,0.0,0.00473519615151348,1.078209906391276,0.0
2022-08-31,-0.0016266184795232898,0.0,-0.0016266184795232898,1.0764560702327348,0.0
2022-09-01,-0.0007419033343774662,0.0012000000000000001,-0.0019419033343774663,1.074365696600639,0.4
2022-09-02,-0.00038661059109368736,0.0,-0.00038661059109368736,1.0739503354436255,0.0
2022-09-05,0.017992648148114007,0.0,0.017992648148114007,1.0932735459578118,0.0
2022-09-06,0.010526454044642029,0.0,0.010526454044642029,1.1047818396975595,0.0
2022-09-07,0.0021812982970840183,0.0,0.0021812982970840183,1.107191698443141,0.0
2022-09-08,-0.0010958969671219089,0.0,-0.0010958969671219089,1.1059783304187947,0.0
2022-09-09,0.01273468892406774,0.0,0.01273468892406774,1.1200626204134378,0.0
2022-09-13,-0.00480466206310058,0.0,-0.00480466206310058,1.1146810980328403,0.0
2022-09-14,-0.012282089493392582,0.0,-0.012282089493392582,1.100990485030208,0.0
2022-09-15,0.003392965902389256,0.0,0.003392965902389256,1.1047261082047704,0.0
2022-09-16,-0.03883348454251812,0.0,-0.03883348454251812,1.0618257439580843,0.0
2022-09-19,-0.0058718588381208095,0.0,-0.0058718588381208095,1.0555908530788798,0.0
2022-09-20,-0.003330522817397848,0.0,-0.003330522817397848,1.052075183656864,0.0
2022-09-21,0.00906291422087143,0.0,0.00906291422087143,1.0616100508002537,0.0
2022-09-22,0.001117300366521649,0.0,0.001117300366521649,1.062796188099116,0.0
2022-09-23,0.003046378453011137,0.0,0.003046378453011137,1.0660338675064833,0.0
2022-09-26,-0.033446657584953896,0.0,-0.033446657584953896,1.0303785977660298,0.0
2022-09-27,0.008680819165540895,0.0,0.008680819165540895,1.0393231280452804,0.0
2022-09-28,-0.014610803784874955,0.0,-0.014610803784874955,1.0241377817523283,0.0
2022-09-29,-0.006577141205789179,0.0,-0.006577141205789179,1.0174018829475595,0.0
2022-09-30,0.007962232812711877,0.0,0.007962232812711877,1.0255026736036794,0.0
2022-10-10,9.660029385204086e-05,0.0008,-0.0007033997061479592,1.0247813353244126,0.26666666666666666
2022-10-11,0.0023736956205086717,0.0,0.0023736956205086717,1.0272138542920513,0.0
2022-10-12,0.018128369082436292,0.0,0.018128369082436292,1.0458355661692496,0.0
2022-10-13,-0.004763834979618454,0.0,-0.004763834979618454,1.0408533781162035,0.0
2022-10-14,0.008585957002190163,0.0,0.008585957002190163,1.0497901004662937,0.0
2022-10-17,0.0027458672325977613,0.0,0.0027458672325977613,1.0526726847042696,0.0
2022-10-18,-0.0057849370517337635,0.0,-0.0057849370517337635,1.0465830394871758,0.0
2022-10-19,-0.00982514763622017,0.0,-0.00982514763622017,1.0363002066106501,0.0
2022-10-20,-0.0023023704214595064,0.0,-0.0023023704214595064,1.0339142596671973,0.0
2022-10-21,0.004927765113913459,0.0,0.004927765113913459,1.039009146286763,0.0
2022-10-24,-0.023503876182137503,0.0,-0.023503876182137503,1.0145884039603306,0.0
2022-10-25,-0.0003042293851291067,0.0,-0.0003042293851291067,1.0142797363540346,0.0
2022-10-26,0.0010653010440964264,0.0,0.0010653010440964264,1.0153602496161784,0.0
2022-10-27,0.005800360112824931,0.0,0.005800360112824931,1.0212497047082,0.0
2022-10-28,-0.022479361031860573,0.0,-0.022479361031860573,0.9982926638923835,0.0
2022-10-31,-0.013752840728533396,0.0,-0.013752840728533396,0.9845633038854081,0.0
2022-11-01,0.023565219603501136,0.0013000000000000002,0.022265219603501137,1.0064848220599654,0.43333333333333335
2022-11-02,0.011073888767602805,0.0,0.011073888767602805,1.0176305230257379,0.0
2022-11-03,-0.009341377821827724,0.0,-0.009341377821827724,1.0081244518271302,0.0
2022-11-04,0.02199009990037195,0.0,0.02199009990037195,1.0302932092348165,0.0
2022-11-07,0.008711611358047176,0.0,0.008711611358047176,1.0392687232585054,0.0
2022-11-08,-0.0038191239422152266,0.0,-0.0038191239422152266,1.0352996271951134,0.0
2022-11-09,-0.00269416220155209,0.0,-0.00269416220155209,1.0325103620722433,0.0
2022-11-10,-0.0005718083285442431,0.0,-0.0005718083285442431,1.0319199640479022,0.0
2022-11-11,0.02971794665522672,0.0,0.02971794665522672,1.062586506491941,0.0
2022-11-14,0.0037749441110887442,0.0,0.0037749441110887442,1.0665977111671452,0.0
2022-11-15,0.009772502068779854,0.0,0.009772502068779854,1.077021039506082,0.0
2022-11-16,-0.006454002054229269,0.0,-0.006454002054229269,1.0700699435046614,0.0
2022-11-17,-0.003032131151104796,0.0,-0.003032131151104796,1.0668253510951,0.0
2022-11-18,-0.0062588577694671745,0.0,-0.0062588577694671745,1.0601482429577338,0.0
2022-11-21,-0.008938972037314575,0.0,-0.008938972037314575,1.0506716074585265,0.0
2022-11-22,0.026903525452273973,0.0,0.026903525452273973,1.0789383777917687,0.0
2022-11-23,0.017369744133489032,0.0,0.017369744133489032,1.0976792613498134,0.0
2022-11-24,-0.0061276178675551685,0.0,-0.0061276178675551685,1.0909531022951215,0.0
2022-11-25,0.02953047045114818,0.0,0.02953047045114818,1.123169460646036,0.0
2022-11-28,-0.014078508803461728,0.0,-0.014078508803461728,1.1073569095065514,0.0
2022-11-29,0.033522207931515655,0.0,0.033522207931515655,1.1444779580814306,0.0
2022-11-30,0.0013779224347892807,0.0,0.0013779224347892807,1.1460549599359928,0.0
2022-12-01,-0.0026849323817677165,0.0016000000000000003,-0.004284932381767716,1.1411441919268774,0.5333333333333334
2022-12-02,-0.0059948425102913875,0.0,-0.0059948425102913875,1.134303212214742,0.0
2022-12-05,0.0389716518904111,0.0,0.0389716518904111,1.1785088821393501,0.0
2022-12-06,-0.0036057240971737606,0.0,-0.0036057240971737606,1.174259504264287,0.0
2022-12-07,-0.011047052367215556,0.0,-0.011047052367215556,1.1612873980279788,0.0
2022-12-08,0.0004726140193342462,0.0,0.0004726140193342462,1.161836238732763,0.0
2022-12-09,0.006128267692860745,0.0,0.006128267692860745,1.1689562822189838,0.0
2022-12-12,-0.018985686200660722,0.0,-0.018985686200660722,1.1467628450624832,0.0
2022-12-13,0.0031379114858312313,0.0,0.0031379114858312313,1.1503612853655292,0.0
2022-12-14,-0.0031976119298494712,0.0,-0.0031976119298494712,1.1466828763958075,0.0
2022-12-15,-0.007261789947367021,0.0,-0.007261789947367021,1.1383559062111785,0.0
2022-12-16,0.007518833862722485,0.0,0.007518833862722485,1.1469150151466294,0.0
2022-12-19,-0.02769739036037666,0.0,-0.02769739036037666,1.1151484622619359,0.0
2022-12-20,-0.005712041001778105,0.0,-0.005712041001778105,1.1087786885224258,0.0
2022-12-21,-0.0015122619003306989,0.0,-0.0015122619003306989,1.1071019247558747,0.0
2022-12-22,-0.008941012079629836,0.0,-0.008941012079629836,1.097203313073251,0.0
2022-12-23,-0.001854858728253935,0.0,-0.001854858728253935,1.095168155931328,0.0
2022-12-26,-0.0009545246761402263,0.0,-0.0009545246761402263,1.0941227909019686,0.0
2022-12-27,0.012571683452252506,0.0,0.012571683452252506,1.1078777562870832,0.0
2022-12-28,0.0007681476070756128,0.0,0.0007681476070756128,1.1087287699345074,0.0
2022-12-29,-0.010136291689334942,0.0,-0.010136291689334942,1.0974903717180937,0.0
2022-12-30,0.011096936536846281,0.0,0.011096936536846281,1.1096691527228493,0.0
2023-01-03,0.00531918262724338,0.0,0.00531918262724338,1.1155716856020006,0.0
2023-01-04,0.004032732992429019,0.0,0.004032732992429019,1.1200704883439474,0.0
2023-01-05,0.003048580666653456,0.0,0.003048580666653456,1.1234851135800017,0.0
2023-01-06,-0.0007656613774846464,0.0,-0.0007656613774846464,1.1226249044203545,0.0
2023-01-09,0.008237643753862045,0.0,0.008237643753862045,1.1318726884521828,0.0
2023-01-10,-0.007324944012924743,0.0,-0.007324944012924743,1.123581784379512,0.0
2023-01-11,0.005043664110593219,0.0,0.005043664110593219,1.1292487535007032,0.0
2023-01-12,0.001660713017303909,0.0,0.001660713017303909,1.131124111605416,0.0
2023-01-13,0.010948459522408338,0.0,0.010948459522408338,1.143508178156148,0.0
2023-01-16,0.008217024685072308,0.0,0.008217024685072308,1.1529044130836392,0.0
2023-01-17,-0.0003100992639441822,0.0,-0.0003100992639441822,1.152546898273744,0.0
2023-01-18,0.004225065538594937,0.0,0.004225065538594937,1.1574164844552548,0.0
2023-01-19,0.0055966903167492905,0.0,0.0055966903167492905,1.1638941860862515,0.0
2023-01-20,0.01622057977816803,0.0,0.01622057977816803,1.1827732245850096,0.0
2023-01-30,-0.0024411267920228814,0.0,-0.0024411267920228814,1.1798859251775877,0.0
2023-01-31,-0.0020214895405016343,0.0,-0.0020214895405016343,1.177500798120856,0.0
2023-02-01,0.011837488784121471,0.0013000000000000002,0.01053748878412147,1.1899086995743486,0.43333333333333335
2023-02-02,-0.002972304920534415,0.0,-0.002972304920534415,1.186371928091617,0.0
2023-02-03,-0.012914284456094504,0.0,-0.012914284456094504,1.1710507835415165,0.0
2023-02-06,-0.008707899376471514,0.0,-0.008707899376471514,1.160853391153699,0.0
2023-02-07,0.0066673567675157195,0.0,0.0066673567675157195,1.168593214867301,0.0
2023-02-08,-0.005104673195981556,0.0,-0.005104673195981556,1.162627928406362,0.0
2023-02-09,0.008347536424202096,0.0,0.008347536424202096,1.1723330073865288,0.0
2023-02-10,0.0007363897688989001,0.0,0.0007363897688989001,1.1731963014189108,0.0
2023-02-13,0.006591517936586229,0.0,0.006591517936586229,1.1809294458828503,0.0
2023-02-14,0.0035029124522710452,0.0,0.0035029124522710452,1.1850661383440868,0.0
2023-02-15,-0.007676513112510424,0.0,-0.007676513112510424,1.1759689625938963,0.0
2023-02-16,-0.006142276754055439,0.0,-0.006142276754055439,1.168745835771465,0.0
2023-02-17,-0.003099096057273731,0.0,-0.003099096057273731,1.1651237801598706,0.0
2023-02-20,0.03249558088643433,0.0,0.03249558088643433,1.2029851542007637,0.0
2023-02-21,0.011339587991500137,0.0,0.011339587991500137,1.2166265102092917,0.0
2023-02-22,-0.0053851342921792025,0.0,-0.0053851342921792025,1.2100748130683894,0.0
2023-02-23,0.0010899882677376845,0.0,0.0010899882677376845,1.2113937804177188,0.0
2023-02-24,-0.007136999017451481,0.0,-0.007136999017451481,1.2027480641971309,0.0
2023-02-27,-0.0038115471737301338,0.0,-0.0038115471737301338,1.198163733212331,0.0
2023-02-28,0.006862392990417332,0.0,0.006862392990417332,1.2063860036164995,0.0
2023-03-01,0.01578534471429777,0.0015,0.01428534471429777,1.2236196435366653,0.5
2023-03-02,0.012185771247737147,0.0,0.012185771247737147,1.2385303926070408,0.0
2023-03-03,0.016269573399977866,0.0,0.016269573399977866,1.2586807537376643,0.0
2023-03-06,-0.012454060414497828,0.0,-0.012454060414497828,1.2430050675880497,0.0
2023-03-07,-0.0012912613981692963,0.0,-0.0012912613981692963,1.2414000231265445,0.0
2023-03-08,-0.0045288738849375045,0.0,-0.0045288738849375045,1.2357778789810459,0.0
2023-03-09,-0.0017007347535564282,0.0,-0.0017007347535564282,1.2336761485945864,0.0
2023-03-10,-0.022844799052839575,0.0,-0.022844799052839575,1.2054930648836621,0.0
2023-03-13,0.020984924062141024,0.0,0.020984924062141024,1.2307902453076833,0.0
2023-03-14,-0.010069165710625723,0.0,-0.010069165710625723,1.2183972143726585,0.0
2023-03-15,0.017644436087674742,0.0,0.017644436087674742,1.2398951461510577,0.0
2023-03-16,-0.015265129547470042,0.0,-0.015265129547470042,1.2209679861197824,0.0
2023-03-17,0.02273425184418501,0.0,0.02273425184418501,1.248725779809917,0.0
2023-03-20,0.0006836947983785361,0.0,0.0006836947983785361,1.2495795271301742,0.0
2023-03-21,-0.004725678712907336,0.0,-0.004725678712907336,1.2436744157587303,0.0
2023-03-22,0.0076657147099608875,0.0,0.0076657147099608875,1.253208069022014,0.0
2023-03-23,0.017187406116740328,0.0,0.017187406116740328,1.2747474650530712,0.0
2023-03-24,-0.011941926222095643,0.0,-0.011941926222095643,1.259524524873604,0.0
2023-03-27,-0.010641894677197321,0.0,-0.010641894677197321,1.246120797536552,0.0
2023-03-28,0.0021831084607476813,0.0,0.0021831084607476813,1.2488412143927679,0.0
2023-03-29,-0.008556138822312171,0.0,-0.008556138822312171,1.2381559555953983,0.0
2023-03-30,0.016378500672527625,0.0,0.016378500672527625,1.2584350937468116,0.0
2023-03-31,-0.0023025525088484545,0.0,-0.0023025525088484545,1.255537480864482,0.0
2023-04-03,0.006625280388804385,0.0012000000000000003,0.005425280388804385,1.262349123736825,0.4000000000000001
2023-04-04,0.019672179429216667,0.0,0.019672179429216667,1.2871822822012904,0.0
2023-04-06,-0.0019284297140815178,0.0,-0.0019284297140815178,1.2847000416408543,0.0
2023-04-07,0.0007428733456127344,0.0,0.0007428733456127344,1.2856544110588968,0.0
2023-04-10,0.0042376099575850415,0.0,0.0042376099575850415,1.291102512993213,0.0
2023-04-11,0.004528488086207576,0.0,0.004528488086207576,1.2969492553413753,0.0
2023-04-12,0.015345479991098561,0.0,0.015345479991098561,1.3168515641886867,0.0
2023-04-13,-9.057705328481287e-05,0.0,-9.057705328481287e-05,1.316732287654389,0.0
2023-04-14,0.011225348286642881,0.0,0.011225348286642881,1.3315130661835777,0.0
2023-04-17,0.02525028539130126,0.0,0.02525028539130126,1.3651341511069597,0.0
2023-04-18,0.007827885517641164,0.0,0.007827885517641164,1.3758202649580473,0.0
2023-04-19,-0.005340809950074421,0.0,-0.005340809950074421,1.3684722703974452,0.0
2023-04-20,0.007848447559982059,0.0,0.007848447559982059,1.379212653248949,0.0
2023-04-21,-0.02233340700371493,0.0,-0.02233340700371493,1.3484101357192668,0.0
2023-04-24,-0.003085521119307503,0.0,-0.003085521119307503,1.3442495877680167,0.0
2023-04-25,0.0015755407660927802,0.0,0.0015755407660927802,1.3463675077933486,0.0
2023-04-26,-0.009599860495213197,0.0,-0.009599860495213197,1.3334425675432446,0.0
2023-04-27,0.01537294468117963,0.0,0.01537294468117963,1.3539415063696172,0.0
2023-04-28,0.02183497303538454,0.0,0.02183497303538454,1.3835047826526858,0.0
2023-05-04,0.026426583771078933,0.0,0.026426583771078933,1.4200660876891453,0.0
2023-05-05,0.0026123369264133096,0.0,0.0026123369264133096,1.423775778767963,0.0
2023-05-08,0.03229991490042189,0.0,0.03229991490042189,1.4697636152594502,0.0
2023-05-09,-0.0042229769521703615,0.0,-0.0042229769521703615,1.463556837387071,0.0
2023-05-10,-0.027299485604143654,0.0,-0.027299485604143654,1.4236024885739769,0.0
2023-05-11,-0.0061762114471314005,0.0,-0.0061762114471314005,1.4148100185878816,0.0
2023-05-12,-0.017357053549330124,0.0,-0.017357053549330124,1.390253085333123,0.0
2023-05-15,0.007562448060187861,0.0,0.007562448060187861,1.4007668020814708,0.0
2023-05-16,-0.010147511429358477,0.0,-0.010147511429358477,1.3865525049474832,0.0
2023-05-17,-0.006461201263094347,0.0,-0.006461201263094347,1.37759371015117,0.0
2023-05-18,0.004539100412056437,0.0,0.004539100412056437,1.3838467463285635,0.0
2023-05-19,-0.012673072936506494,0.0,-0.012673072936506494,1.3663091555793945,0.0
2023-05-22,0.0014704244030837436,0.0,0.0014704244030837436,1.368318209903915,0.0
2023-05-23,-0.0179591365119249,0.0,-0.0179591365119249,1.3437443963804978,0.0
2023-05-24,-0.0274440987815332,0.0,-0.0274440987815332,1.3068665424290997,0.0
2023-05-25,-0.00015420582112769896,0.0,-0.00015420582112769896,1.3066650160008202,0.0
2023-05-26,0.006695086698285535,0.0,0.006695086698285535,1.3154132515685624,0.0
2023-05-29,0.007206901153424694,0.0,0.007206901153424694,1.3248933048485219,0.0
2023-05-30,0.003074617900370724,0.0,0.003074617900370724,1.3289668455196904,0.0
2023-05-31,-0.010738796471602445,0.0,-0.010738796471602445,1.3146953410481468,0.0
2023-06-01,-4.940558934627033e-05,0.0015,-0.0015494055893462704,1.3126583447384392,0.5
2023-06-02,0.016967444286068164,0.0,0.016967444286068164,1.334930802069431,0.0
2023-06-05,-0.002999131999340202,0.0,-0.002999131999340202,1.3309271683840398,0.0
2023-06-06,-0.004669479758464127,0.0,-0.004669479758464127,1.3247124309112805,0.0
2023-06-07,0.002272761895946059,0.0,0.002272761895946059,1.327723186847342,0.0
2023-06-08,0.017202153886234656,0.0,0.017202153886234656,1.3505628854258118,0.0
2023-06-09,0.0016535914079852851,0.0,0.0016535914079852851,1.3527961646090958,0.0
2023-06-12,-0.004266449485898197,0.0,-0.004266449485898197,1.3470245281080744,0.0
2023-06-13,-0.002548789081491017,0.0,-0.002548789081491017,1.343591246698332,0.0
2023-06-14,-0.002128182829828329,0.0,-0.002128182829828329,1.340731838876801,0.0
2023-06-15,0.008004346882602589,0.0,0.008004346882602589,1.3514635215917206,0.0
2023-06-16,0.007526794694932403,0.0,0.007526794694932403,1.3616357100564318,0.0
2023-06-19,-0.013676311405740832,0.0,-0.013676311405740832,1.3430135560645229,0.0
2023-06-20,-0.009897588522651811,0.0,-0.009897588522651811,1.329720960506253,0.0
2023-06-21,-0.00813091904649908,0.0,-0.00813091904649908,1.3189091070219436,0.0
2023-06-26,-0.01478741740192676,0.0,-0.01478741740192676,1.2994058475412076,0.0
2023-06-27,0.02160289043973888,0.0,0.02160289043973888,1.3274767697023964,0.0
2023-06-28,0.006117488193846499,0.0,0.006117488193846499,1.3355975931686561,0.0
2023-06-29,-0.006973695293534469,0.0,-0.006973695293534469,1.32628354251912,0.0
2023-06-30,0.008360203363656227,0.0,0.008360203363656227,1.3373715426524502,0.0
2023-07-03,0.02182652852828859,0.0013000000000000002,0.020526528528288592,1.3648231377756268,0.43333333333333335
2023-07-04,-0.0033637992166150182,0.0,-0.0033637992166150182,1.360232146773959,0.0
2023-07-05,-0.004532449622015729,0.0,-0.004532449622015729,1.35406696309446,0.0
2023-07-06,-0.0035011592618694057,0.0,-0.0035011592618694057,1.3493261590054304,0.0
2023-07-07,0.0032300096961402165,0.0,0.0032300096961402165,1.3536844955822736,0.0
2023-07-10,0.001911427159609765,0.0,0.001911427159609765,1.356271964892672,0.0
2023-07-11,0.002134327364957008,0.0,0.002134327364957008,1.3591666932616664,0.0
2023-07-12,-0.008274969535906155,0.0,-0.008274969535906155,1.347919630280708,0.0
2023-07-13,0.015403275434220692,0.0,0.015403275434220692,1.3686820076091144,0.0
2023-07-14,0.005202920014800065,0.0,0.005202920014800065,1.3758031506204005,0.0
2023-07-17,-0.003997612492002811,0.0,-0.003997612492002811,1.3703032227589436,0.0
2023-07-18,0.001569029065897424,0.0,0.001569029065897424,1.3724532683445452,0.0
2023-07-19,0.00413458455969284,0.0,0.00413458455969284,1.3781277924367423,0.0
2023-07-20,-0.0077944286361143105,0.0,-0.0077944286361143105,1.3673860737071484,0.0
2023-07-21,-0.00048737072151215915,0.0,-0.00048737072151215915,1.36671964976982,0.0
2023-07-24,-0.0008511983395483201,0.0,-0.0008511983395483201,1.365556300273308,0.0
2023-07-25,0.034799694341390644,0.0,0.034799694341390644,1.4130772421287794,0.0
2023-07-26,-0.0027591377664124266,0.0,-0.0027591377664124266,1.409178367343164,0.0
2023-07-27,-0.0007553859102542619,0.0,-0.0007553859102542619,1.4081138938594377,0.0
2023-07-28,0.03208608074781405,0.0,0.03208608074781405,1.4532947499599305,0.0
2023-07-31,0.003392667806922641,0.0,0.003392667806922641,1.4582252962720894,0.0
2023-08-01,-0.001735571550970919,0.0018,-0.003535571550970919,1.4530696363996836,0.6
2023-08-02,-0.013446701526275792,0.0,-0.013446701526275792,1.4335306427021228,0.0
2023-08-03,0.0067179630714833466,0.0,0.0067179630714833466,1.4431610486216355,0.0
2023-08-04,0.002818174238792933,0.0,0.002818174238792933,1.4472281279112904,0.0
2023-08-07,-0.007557035172758155,0.0,-0.007557035172758155,1.4362913740456598,0.0
2023-08-08,0.0001708071824770731,0.0,0.0001708071824770731,1.4365367029284766,0.0
2023-08-09,-0.004787911358651083,0.0,-0.004787911358651083,1.429658692531406,0.0
2023-08-10,0.009064758453926909,0.0,0.009064758453926909,1.4426182032507604,0.0
2023-08-11,-0.02171009962330754,0.0,-0.02171009962330754,1.4112988183397894,0.0
2023-08-14,-0.000770836016080767,0.0,-0.000770836016080767,1.410210938381161,0.0
2023-08-15,0.007338565211564707,0.0,0.007338565211564707,1.420559863314533,0.0
2023-08-16,-0.007847121865091936,0.0,-0.007847121865091936,1.4094125569504456,0.0
2023-08-17,-0.0010916425951669343,0.0,-0.0010916425951669343,1.4078739821691155,0.0
2023-08-18,-0.005124578202147168,0.0,-0.005124578202147168,1.4006592218487215,0.0
2023-08-21,-0.013294235408759921,0.0,-0.013294235408759921,1.3820385284260142,0.0
2023-08-22,0.012312633397180112,0.0,0.012312633397180112,1.399055062167302,0.0
2023-08-23,-0.005855144118327278,0.0,-0.005855144118327278,1.390863393148837,0.0
2023-08-24,-0.008272267792588143,0.0,-0.008272267792588143,1.379357798697802,0.0
2023-08-25,0.0027540651196522785,0.0,0.0027540651196522785,1.383156639898716,0.0
2023-08-28,0.016428854811161575,0.0,0.016428854811161575,1.405880319516706,0.0
2023-08-29,-0.00371060333887269,0.0,-0.00371060333887269,1.400663655309052,0.0
2023-08-30,-0.010702387355646756,0.0,-0.010702387355646756,1.3856732103149583,0.0
2023-08-31,-0.004408308865555465,0.0,-0.004408308865555465,1.3795647348171642,0.0
2023-09-01,0.01122327038952782,0.0014000000000000002,0.00982327038952782,1.3931165722271304,0.46666666666666673
2023-09-04,0.022350100284973168,0.0,0.022350100284973168,1.4242528673250647,0.0
2023-09-05,-0.008276708554322387,0.0,-0.008276708554322387,1.4124647414345572,0.0
2023-09-06,-0.0038644543101891103,0.0,-0.0038644543101891103,1.4070063359765304,0.0
2023-09-07,-0.005783333815797801,0.0,-0.005783333815797801,1.3988691486546356,0.0
2023-09-08,-0.00594461419082889,0.0,-0.00594461419082889,1.3905534112624305,0.0
2023-09-11,0.010808096331850455,0.0,0.010808096331850455,1.405582646485938,0.0
2023-09-12,-0.0042551279933346065,0.0,-0.0042551279933346065,1.3996017124199303,0.0
2023-09-13,0.0006319554041029909,0.0,0.0006319554041029909,1.4004861982856858,0.0
2023-09-14,0.012385782675751716,0.0,0.012385782675751716,1.417832315978042,0.0
2023-09-15,-0.008959566360736408,0.0,-0.008959566360736408,1.4051291532546402,0.0
2023-09-18,0.000963853293121845,0.0,0.000963853293121845,1.406483491616266,0.0
2023-09-19,0.006296473442993618,0.0,0.006296473442993618,1.4153393775692367,0.0
2023-09-20,-0.0018661658362408185,0.0,-0.0018661658362408185,1.4126981195761308,0.0
2023-09-21,-0.00878047209142175,0.0,-0.00878047209142175,1.4002939631635887,0.0
